countrycode,year,gpop_med,watp_1564_med
NIC,2035,0.009721063077449799,0.678207659522123
NIC,2036,0.009409060701727867,0.6787850361022889
NIC,2037,0.009123085997998714,0.6791299323743508
NIC,2038,0.008835267275571823,0.6792804565605121
NIC,2039,0.008508626371622086,0.6793010230141561
NIC,2040,0.008209146559238434,0.6792048927983314
NIC,2041,0.007934698835015297,0.6789446476339186
NIC,2042,0.00764625845476985,0.678512684859367
NIC,2043,0.007364275865256786,0.6779171160497975
NIC,2044,0.0071000284515321255,0.6771435008680091
NIC,2045,0.006836877204477787,0.6761966740079423
NIC,2046,0.006544614676386118,0.6751071005473722
NIC,2047,0.006277973763644695,0.6738788383505214
NIC,2048,0.006023915950208902,0.6725358586229532
NIC,2049,0.005716206971555948,0.6710810658124929
NIC,2050,0.0054400404915213585,0.6695001655640578
NIC,2051,0.005186363589018583,0.667780963620329
NIC,2052,0.004874510690569878,0.6659173332647444
NIC,2053,0.004556154366582632,0.663898593675914
NIC,2054,0.004281361121684313,0.6617408634776175
NIC,2055,0.004023168236017227,0.659480220848156
NIC,2056,0.0037496613804250956,0.6571024071577412
NIC,2057,0.0034931236878037453,0.6546465954227707
NIC,2058,0.0032810778357088566,0.6521821892483685
NIC,2059,0.0030522458255290985,0.6497438730621187
NIC,2060,0.0027713393792510033,0.6473620960464314
NIC,2061,0.002479594200849533,0.6450032813104737
NIC,2062,0.0022295594681054354,0.6426855290889787
NIC,2063,0.0019935057498514652,0.6404486422320553
NIC,2064,0.0017374022863805294,0.6382649705070594
NIC,2065,0.0014920838875696063,0.6361070992317323
NIC,2066,0.0012795637594535947,0.6340194804267647
NIC,2067,0.001048765960149467,0.6320564236216564
NIC,2068,0.0008169581415131688,0.6301185405994306
NIC,2069,0.0005930825718678534,0.6280966281925396
NIC,2070,0.0003390712954569608,0.6259375664547191
NIC,2071,0.0001285159814869985,0.6237056053566611
NIC,2072,-7.156415085773915e-05,0.6214580499694813
NIC,2073,-0.0003007120103575289,0.6191706898495575
NIC,2074,-0.0005355930770747364,0.6168580158438874
NIC,2075,-0.0006990640540607274,0.6145207834162947
NIC,2076,-0.0008602731395512819,0.6121800025233238
NIC,2077,-0.001083390903659165,0.6098578871946911
NIC,2078,-0.0012581709306687117,0.6075785680884996
NIC,2079,-0.0014377497136592865,0.60533847912489
NIC,2080,-0.0016473456053063273,0.6031370864710963
NIC,2081,-0.0018464967142790556,0.6009976860300288
NIC,2082,-0.0020159657578915358,0.5989214735775158
NIC,2083,-0.0021478119306266308,0.5969247112704069
NIC,2084,-0.0022990957368165255,0.5949976117748249
NIC,2085,-0.0024550543166697025,0.5931090306764111
NIC,2086,-0.0026012028101831675,0.591276871781553
NIC,2087,-0.0027210882399231195,0.5895236262381515
NIC,2088,-0.002825700445100665,0.5878209284454067
NIC,2089,-0.002975235925987363,0.5861043821227159
NIC,2090,-0.0030893883667886257,0.5843787161786834
NIC,2091,-0.003205023007467389,0.5826857061691878
NIC,2092,-0.003335818648338318,0.5810277458796841
NIC,2093,-0.003458852181211114,0.5794047584069936
NIC,2094,-0.0035495583433657885,0.577820154062935
NIC,2095,-0.003629581304267049,0.5762696682107354
NIC,2096,-0.0037608142010867596,0.5747440690646647
NIC,2097,-0.0038774257991462946,0.573235391959801
NIC,2098,-0.004007894545793533,0.5717308791458647
NIC,2099,-0.004132939502596855,0.5702313711920767
NIC,2100,-0.004242287017405033,0.5687429296951295
NER,2024,0.03281014785170555,0.508045998484227
NER,2025,0.032228998839855194,0.5115563598045995
NER,2026,0.03162626177072525,0.515159460331569
NER,2027,0.0310527216643095,0.5188369488296989
NER,2028,0.03047805093228817,0.5226385150225271
NER,2029,0.029946021735668182,0.5265305856804324
NER,2030,0.02942744269967079,0.5304648722287527
NER,2031,0.028842013329267502,0.534466624842665
NER,2032,0.028250645846128464,0.5384700655753484
NER,2033,0.02773936837911606,0.5423642803774792
NER,2034,0.02718171663582325,0.5461925104195464
NER,2035,0.026615791022777557,0.5499887118899792
NER,2036,0.02607189491391182,0.5537492881156293
NER,2037,0.025499626994132996,0.5577451509744021
NER,2038,0.024936560541391373,0.5621524441950004
NER,2039,0.024374505504965782,0.566797697438102
NER,2040,0.023874539881944656,0.5714923388298302
NER,2041,0.02341407909989357,0.576189999277111
NER,2042,0.022977333515882492,0.580855950122865
NER,2043,0.02255493588745594,0.5854291575438346
NER,2044,0.02216040901839733,0.5899237099501833
NER,2045,0.021786514669656754,0.594337082842093
NER,2046,0.021382486447691917,0.598628852446084
NER,2047,0.02097473107278347,0.6028106386234753
NER,2048,0.0205931905657053,0.6069239016793003
NER,2049,0.020216792821884155,0.6109087200509781
NER,2050,0.019834212958812714,0.6147451485013219
NER,2051,0.019481025636196136,0.6184448202726094
NER,2052,0.019107326865196228,0.6219658258660782
NER,2053,0.018731864169239998,0.6253115260323076
NER,2054,0.018369115889072418,0.6284982425072216
NER,2055,0.017978103831410408,0.6315495795043106
NER,2056,0.017564518377184868,0.6344670046437056
NER,2057,0.017176616936922073,0.6372549959621377
NER,2058,0.016814986243844032,0.6399303039837091
NER,2059,0.01642131246626377,0.6425059880753906
NER,2060,0.016027163714170456,0.6449756832414061
NER,2061,0.015665234997868538,0.6473097146202416
NER,2062,0.015301530249416828,0.6495035302282757
NER,2063,0.014921681955456734,0.6515691170505018
NER,2064,0.014552709646522999,0.6535111206706944
NER,2065,0.014172337017953396,0.6553449458576314
NER,2066,0.013821197673678398,0.6570832200670691
NER,2067,0.013489970937371254,0.6587268247633357
NER,2068,0.013123721815645695,0.6602732892885539
NER,2069,0.01276793796569109,0.6617085180618666
NER,2070,0.012408643029630184,0.6630154333199231
NER,2071,0.012055757455527782,0.6641951530233564
NER,2072,0.011726758442819118,0.6652505541348882
NER,2073,0.011389462277293205,0.6661750376410753
NER,2074,0.011048311367630959,0.6669665025756933
NER,2075,0.01073466893285513,0.6676341178812567
NER,2076,0.010434217751026154,0.6681972914754601
NER,2077,0.010105145163834095,0.6686640328507059
NER,2078,0.009775727055966854,0.6690336482354026
NER,2079,0.009455275721848011,0.6693110172213192
NER,2080,0.009159943088889122,0.669493104048835
NER,2081,0.00886275339871645,0.6696016752762234
NER,2082,0.008564394898712635,0.669662456453142
NER,2083,0.008275135420262814,0.6696879044147478
NER,2084,0.007962617091834545,0.6697022241684061
NER,2085,0.0076543353497982025,0.6697005041972666
NER,2086,0.007345687597990036,0.6696666769621631
NER,2087,0.007053479552268982,0.6695249037226685
NER,2088,0.006788553670048714,0.6692124808300195
NER,2089,0.006515467073768377,0.6687710018817996
NER,2090,0.006241347175091505,0.6682548579138461
NER,2091,0.00598379410803318,0.6676840215089115
NER,2092,0.005734153091907501,0.6670621503308609
NER,2093,0.0054819355718791485,0.6664014547650277
NER,2094,0.00521498266607523,0.6657041408607636
NER,2095,0.004966769367456436,0.6649795100639319
NER,2096,0.00473784701898694,0.6642462526910914
NER,2097,0.004506266210228205,0.6635154743778406
NER,2098,0.00426463084295392,0.662761962207503
NER,2099,0.004030953627079725,0.6619854856836307
NER,2100,0.0038267220370471478,0.6611938838004805
NGA,2024,0.020829778164625168,0.5593749238155308
NGA,2025,0.02062271721661091,0.5641074031586489
NGA,2026,0.02043597213923931,0.5689254680878706
NGA,2027,0.02018185891211033,0.5737513456962807
NGA,2028,0.019899243488907814,0.5784896956661242
NGA,2029,0.019645607098937035,0.583139213828459
NGA,2030,0.01935025490820408,0.5876212451452201
NGA,2031,0.019026940688490868,0.5917547347226743
NGA,2032,0.018754109740257263,0.5954699493483723
NGA,2033,0.018440943211317062,0.5988250711935178
NGA,2034,0.018092194572091103,0.6018353120825028
NGA,2035,0.01775706373155117,0.6044926867036042
NGA,2036,0.017413996160030365,0.6070388096995322
NGA,2037,0.01704949140548706,0.6096623778595769
NGA,2038,0.016681985929608345,0.6123518949998535
NGA,2039,0.01632145419716835,0.6150368237745845
NGA,2040,0.015941862016916275,0.6176868275754633
NGA,2041,0.015537964180111885,0.6203703417419535
NGA,2042,0.015133505687117577,0.6230651098196575
NGA,2043,0.014756839722394943,0.6257484441510949
NGA,2044,0.014378957450389862,0.6284761900625151
NGA,2045,0.013996109366416931,0.6312622435023403
NGA,2046,0.013627469539642334,0.6340839636368147
NGA,2047,0.013279411941766739,0.6369568093342336
NGA,2048,0.012938454747200012,0.6398432724142736
NGA,2049,0.012606613337993622,0.6427431279007719
NGA,2050,0.01230622362345457,0.6456819558825494
NGA,2051,0.012005125172436237,0.6486429895865045
NGA,2052,0.011705138720571995,0.6515846625923004
NGA,2053,0.011408770456910133,0.6544677472992345
NGA,2054,0.011102735064923763,0.6572830620721467
NGA,2055,0.010816670022904873,0.6600147548116552
NGA,2056,0.010547703132033348,0.6626389302771986
NGA,2057,0.010270800441503525,0.6651400964774867
NGA,2058,0.010001172311604023,0.6675156226320301
NGA,2059,0.009740637615323067,0.669757898646093
NGA,2060,0.009489692747592926,0.6718489503516396
NGA,2061,0.009252372197806835,0.6738028534867926
NGA,2062,0.00899974349886179,0.6756550200559343
NGA,2063,0.008745887316763401,0.6773955852659281
NGA,2064,0.008502011187374592,0.6789719025282253
NGA,2065,0.008238039910793304,0.6803217801552147
NGA,2066,0.007962568663060665,0.6814352902228965
NGA,2067,0.007708920165896416,0.6823380315058246
NGA,2068,0.0074437758885324,0.6830225859651857
NGA,2069,0.007174528203904629,0.6834858483979191
NGA,2070,0.006903377827256918,0.683744252930294
NGA,2071,0.006639229133725166,0.6838277262116367
NGA,2072,0.006389921996742487,0.6837729533438097
NGA,2073,0.006121737416833639,0.6835925302122131
NGA,2074,0.005862818565219641,0.6833097061167144
NGA,2075,0.005618065595626831,0.6829528912528876
NGA,2076,0.005356995388865471,0.6825216384063294
NGA,2077,0.005082789808511734,0.682038194713867
NGA,2078,0.0048372684977948666,0.6815371850385316
NGA,2079,0.004599730484187603,0.6810110747347276
NGA,2080,0.004330616444349289,0.6804982475274861
NGA,2081,0.004062551539391279,0.6800741953037385
NGA,2082,0.0038074066396802664,0.6797595704630627
NGA,2083,0.0035680870059877634,0.679547076582248
NGA,2084,0.003349878592416644,0.67942991208358
NGA,2085,0.003110608085989952,0.6794082391508022
NGA,2086,0.0028697808738797903,0.6793901701022399
NGA,2087,0.0026420685462653637,0.679299159973904
NGA,2088,0.0024153890553861856,0.6791400518594736
NGA,2089,0.002207068959251046,0.6789291885062785
NGA,2090,0.002005603862926364,0.6786808239380205
NGA,2091,0.0018129842355847359,0.6783811099105109
NGA,2092,0.0016028884565457702,0.6780468257714511
NGA,2093,0.00139442493673414,0.6776827117821148
NGA,2094,0.0012195169692859054,0.6772702121278001
NGA,2095,0.0010704247979447246,0.6768128172136304
NGA,2096,0.0009362747077830136,0.6763148776131219
NGA,2097,0.0007897184696048498,0.6757766451570012
NGA,2098,0.0006429795175790787,0.6752143873221609
NGA,2099,0.0004759359289892018,0.6746396565745147
NGA,2100,0.000306030415231362,0.6740474760594638
MKD,2024,-0.004811749327927828,0.6515250336120119
MKD,2025,-0.005069302394986153,0.6494651258055641
MKD,2026,-0.005377786699682474,0.6477347652866794
MKD,2027,-0.005541741847991943,0.6462712227651458
MKD,2028,-0.005634841043502092,0.645191468776967
MKD,2029,-0.00588213698938489,0.644155306676049
MKD,2030,-0.006257311441004276,0.6431456354417466
MKD,2031,-0.006521126255393028,0.6423270874856513
MKD,2032,-0.006602446548640728,0.6414476511311392
MKD,2033,-0.006671792361885309,0.6405152956699884
MKD,2034,-0.006812158972024918,0.6395651695102403
MKD,2035,-0.0070255170576274395,0.6385604099534471
MKD,2036,-0.007212334778159857,0.6374119985472354
MKD,2037,-0.007386188488453627,0.6359813789430344
MKD,2038,-0.007427953649312258,0.633927130703205
MKD,2039,-0.007509529124945402,0.6312321142031736
MKD,2040,-0.007697285618633032,0.6281703968797278
MKD,2041,-0.007811008952558041,0.6249524670630123
MKD,2042,-0.007954788394272327,0.6217805756564141
MKD,2043,-0.00811026431620121,0.6185009641831608
MKD,2044,-0.00809734221547842,0.6150028879279581
MKD,2045,-0.008136183023452759,0.6112904197216226
MKD,2046,-0.00829944759607315,0.6074812178473998
MKD,2047,-0.008282528258860111,0.6037271148361705
MKD,2048,-0.008259409107267857,0.5999727684066724
MKD,2049,-0.008420605212450027,0.5964100313845341
MKD,2050,-0.008599202148616314,0.5932115545307426
MKD,2051,-0.00888786744326353,0.5900883911018624
MKD,2052,-0.009120349772274494,0.5868839526913898
MKD,2053,-0.009379574097692966,0.5837807667443142
MKD,2054,-0.009744151495397091,0.5810120277259976
MKD,2055,-0.009882301092147827,0.5784243043230174
MKD,2056,-0.010000532492995262,0.575902181851139
MKD,2057,-0.010080345906317234,0.5737394438908623
MKD,2058,-0.010058019310235977,0.5718750357049005
MKD,2059,-0.010128471069037914,0.5701836457335441
MKD,2060,-0.010395369492471218,0.568660137376765
MKD,2061,-0.010741783306002617,0.5674094491002655
MKD,2062,-0.0109433364123106,0.5666582246422692
MKD,2063,-0.011021489277482033,0.5663660761928504
MKD,2064,-0.010957748629152775,0.5661295106127249
MKD,2065,-0.011014481075108051,0.5655296575345893
MKD,2066,-0.011099784635007381,0.5648651194436163
MKD,2067,-0.011201544664800167,0.5641620708643782
MKD,2068,-0.011453453451395035,0.5634373462143037
MKD,2069,-0.011590183712542057,0.5629312140029832
MKD,2070,-0.011654368601739407,0.5624274625250214
MKD,2071,-0.011480933986604214,0.5617640851282745
MKD,2072,-0.011353248730301857,0.560791409648927
MKD,2073,-0.011486156843602657,0.5592333392658472
MKD,2074,-0.011588050052523613,0.5567387264079298
MKD,2075,-0.011556426994502544,0.5536962431146212
MKD,2076,-0.011581500060856342,0.5506526101787277
MKD,2077,-0.011609412729740143,0.5474002684921897
MKD,2078,-0.01149818953126669,0.5435828826824031
MKD,2079,-0.011376092210412025,0.5392891217816113
MKD,2080,-0.011288481764495373,0.534995029082723
